#
# 3-day summary product time series for oregonYP
#
# Site: oregonYP
# Veg Type: EN
# ROI ID Number: 2000
# Lat: 44.32384
# Lon: -121.605993
# Elev: 977
# UTC Offset: -8
# Image Count Threshold: 1
# Aggregation Period: 3
# Solar Elevation Min: 10.0
# Time of Day Min: 00:00:00
# Time of Day Max: 23:59:59
# ROI Brightness Min: 100
# ROI Brightness Max: 665
# Creation Date: 2018-07-18
# Creation Time: 15:16:20
# Update Date: 2019-09-10
# Update Time: 07:56:39
# Final Processing Date:: 2019-09-10
# Final Processing Time:: 12:49:05
#
date,year,doy,image_count,midday_filename,midday_r,midday_g,midday_b,midday_gcc,midday_rcc,r_mean,r_std,g_mean,g_std,b_mean,b_std,gcc_mean,gcc_std,gcc_50,gcc_75,gcc_90,rcc_mean,rcc_std,rcc_50,rcc_75,rcc_90,max_solar_elev,snow_flag,outlierflag_gcc_mean,outlierflag_gcc_50,outlierflag_gcc_75,outlierflag_gcc_90,smooth_gcc_mean,smooth_gcc_50,smooth_gcc_75,smooth_gcc_90,smooth_rcc_mean,smooth_rcc_50,smooth_rcc_75,smooth_rcc_90,smooth_ci_gcc_mean,smooth_ci_gcc_50,smooth_ci_gcc_75,smooth_ci_gcc_90,smooth_ci_rcc_mean,smooth_ci_rcc_50,smooth_ci_rcc_75,smooth_ci_rcc_90,int_flag
2016-02-28,2016,59,52,oregonYP_2016_02_28_120109.jpg,121.30591,98.93653,41.00053,0.37871,0.46434,115.15803,11.82545,97.46815,9.96973,46.61841,8.45232,18.0678243961538,4.37896286041048,18.10427595,21.40814345,23.71941275,0.44491,0.01897,0.44595,0.45727,0.46434,38.0622,0,0,0,0,0,15.93923,16.06617,18.86277,21.52528,0.44306,0.445,0.45533,0.46459,0.02,0.02,0.02,0.02,0.00421,0.00427,0.00447,0.0052,NA
2016-02-29,2016,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,16.23834,16.3781,19.18056,21.83833,0.44301,0.44497,0.45526,0.46448,0.02,0.02,0.02,0.02,0.00423,0.00429,0.00449,0.00523,NA
2016-03-01,2016,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,16.53893,16.69195,19.49872,22.15225,0.44294,0.44491,0.45517,0.46434,0.02,0.02,0.02,0.02,0.00424,0.0043,0.00451,0.00525,NA
2016-03-02,2016,62,51,oregonYP_2016_03_02_120109.jpg,111.00649,92.24479,43.41196,0.37397,0.45003,117.82501,9.61271,100.2553,8.25972,48.96257,7.54808,17.9105974647059,4.4404829678201,17.6871332,20.74864655,23.3194271,0.44169,0.01499,0.44187,0.45082,0.45937,39.20017,0,0,0,0,0,16.84077,17.00749,19.81691,22.46684,0.44286,0.44484,0.45506,0.46419,0.02,0.02,0.02,0.02,0.00425,0.00431,0.00452,0.00525,NA
2016-03-03,2016,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,17.14485,17.3259,20.13538,22.78094,0.44276,0.44475,0.45492,0.46401,0.02,0.02,0.02,0.02,0.00424,0.0043,0.00451,0.00525,NA
2016-03-04,2016,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,17.45218,17.64839,20.45469,23.09372,0.44263,0.44464,0.45477,0.4638,0.02,0.02,0.02,0.02,0.00423,0.00429,0.00449,0.00523,NA
2016-03-05,2016,65,53,oregonYP_2016_03_05_120108.jpg,109.30015,96.33662,46.99276,0.38134,0.43265,112.50894,8.91521,98.00275,8.15799,47.59841,8.41145,22.640633245283,4.98108657656523,22.876938,25.8094314,28.62499758,0.43662,0.01817,0.43983,0.44757,0.45692,40.35009,0,0,0,0,0,17.7626,17.97478,20.77493,23.40546,0.44247,0.4445,0.4546,0.46357,0.02,0.02,0.02,0.02,0.0042,0.00426,0.00447,0.0052,NA
2016-03-06,2016,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,18.07598,18.30488,21.09619,23.71642,0.44229,0.44435,0.45441,0.46331,0.02,0.02,0.02,0.02,0.00417,0.00423,0.00444,0.00516,NA
2016-03-07,2016,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,18.39216,18.63851,21.41859,24.0269,0.44209,0.44417,0.4542,0.46303,0.02,0.02,0.02,0.02,0.00414,0.0042,0.0044,0.00512,NA
2016-03-08,2016,68,55,oregonYP_2016_03_08_120108.jpg,106.83185,92.23667,47.27371,0.37442,0.43367,102.57022,14.27358,90.34294,10.93477,48.58306,9.2743,16.7771320243243,5.48475459180198,17.4972776,20.5396538,23.24391632,0.42461,0.02667,0.43003,0.44491,0.45561,41.5088,0,0,0,0,0,18.711,18.97549,21.74221,24.33715,0.44187,0.44398,0.45397,0.46272,0.02,0.02,0.02,0.02,0.0041,0.00416,0.00437,0.00508,NA
2016-03-09,2016,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,19.03234,19.31564,22.06714,24.64746,0.44163,0.44377,0.45373,0.4624,0.02,0.02,0.02,0.02,0.00407,0.00413,0.00433,0.00504,NA
2016-03-10,2016,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,19.35605,19.65878,22.3935,24.95809,0.44138,0.44354,0.45347,0.46205,0.02,0.02,0.02,0.02,0.00404,0.0041,0.0043,0.005,NA
2016-03-11,2016,71,52,oregonYP_2016_03_11_120108.jpg,112.42675,97.24057,46.64492,0.37938,0.43863,107.4371,11.68719,94.86301,8.40337,49.02814,7.75916,19.3125319519231,5.68884049426848,20.70419105,22.931842875,23.8026665899999,0.42722,0.02411,0.43299,0.44121,0.45282,42.67346,0,0,0,0,0,19.68197,20.00472,22.72137,25.26933,0.44111,0.44331,0.4532,0.4617,0.02,0.02,0.02,0.02,0.00401,0.00407,0.00427,0.00496,NA
2016-03-12,2016,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,20.00995,20.35328,23.05085,25.58145,0.44082,0.44305,0.45292,0.46132,0.02,0.02,0.02,0.02,0.00399,0.00405,0.00424,0.00494,NA
2016-03-13,2016,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,20.33985,20.70429,23.38204,25.89472,0.44052,0.44279,0.45262,0.46094,0.02,0.02,0.02,0.02,0.00398,0.00404,0.00423,0.00492,NA
2016-03-14,2016,74,51,oregonYP_2016_03_14_120105.jpg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.86371,1,0,0,0,0,20.67152,21.05756,23.71503,26.20942,0.44021,0.44251,0.45232,0.46054,0.02,0.02,0.02,0.02,0.00397,0.00403,0.00422,0.00492,NA
2016-03-15,2016,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,21.00482,21.4129,24.04993,26.52582,0.43989,0.44223,0.45201,0.46013,0.02,0.02,0.02,0.02,0.00398,0.00403,0.00423,0.00492,NA
2016-03-16,2016,76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,21.33959,21.77014,24.38683,26.84419,0.43956,0.44193,0.45169,0.45972,0.02,0.02,0.02,0.02,0.00399,0.00404,0.00424,0.00493,NA
2016-03-17,2016,77,47,oregonYP_2016_03_17_120115.jpg,123.42062,99.39896,38.50445,0.38037,0.47229,116.02805,11.70899,97.78848,9.8715,46.20636,8.34127,18.256183687234,4.88794342317266,19.017998,21.68273055,23.72588056,0.4469,0.01741,0.45002,0.45859,0.46573,45.00693,0,0,0,0,0,21.67568,22.1291,24.72582,27.16482,0.43922,0.44163,0.45136,0.4593,0.02,0.02,0.02,0.02,0.004,0.00406,0.00426,0.00496,NA
2016-03-18,2016,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,22.01296,22.48959,25.06702,27.48797,0.43888,0.44132,0.45103,0.45888,0.02,0.02,0.02,0.02,0.00403,0.00409,0.00429,0.00499,NA
2016-03-19,2016,79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,22.35126,22.85143,25.4105,27.81392,0.43853,0.441,0.45069,0.45846,0.02,0.02,0.02,0.02,0.00406,0.00412,0.00432,0.00502,NA
2016-03-20,2016,80,51,oregonYP_2016_03_20_120108.jpg,108.67617,94.72284,47.52276,0.3775,0.43311,109.37262,8.29018,94.03387,6.53742,45.08481,5.57852,20.2641780294117,3.91854233723955,20.2145102,21.82872565,25.7454875,0.44026,0.01347,0.44031,0.44735,0.46007,45.85727,0,0,0,0,0,22.69045,23.21443,25.75637,28.14295,0.43819,0.44068,0.45035,0.45803,0.02,0.02,0.02,0.02,0.00409,0.00415,0.00435,0.00506,NA
2016-03-21,2016,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,23.03038,23.57843,26.10473,28.47532,0.43784,0.44036,0.45,0.45761,0.02,0.02,0.02,0.02,0.00413,0.00419,0.00439,0.00511,NA
2016-03-22,2016,82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,23.37089,23.94323,26.45567,28.81132,0.43749,0.44003,0.44966,0.45719,0.02,0.02,0.02,0.02,0.00416,0.00422,0.00442,0.00515,NA
2016-03-23,2016,83,50,oregonYP_2016_03_23_120108.jpg,117.47954,98.23307,43.46645,0.37902,0.45328,113.18544,13.54658,97.03417,10.77138,45.70939,7.15945,21.76961647,3.04401964832599,22.0401047,23.89969195,25.68273568,0.44221,0.01495,0.44361,0.45278,0.46099,47.44683,0,0,0,0,0,23.71185,24.30866,26.80929,29.15122,0.43714,0.43971,0.44931,0.45677,0.02,0.02,0.02,0.02,0.00419,0.00425,0.00445,0.00518,NA
2016-03-24,2016,84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,24.0531,24.67453,27.16569,29.49529,0.4368,0.43938,0.44897,0.45637,0.02,0.02,0.02,0.02,0.00421,0.00427,0.00448,0.00521,NA
2016-03-25,2016,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,24.39449,25.04066,27.52496,29.84381,0.43646,0.43905,0.44863,0.45597,0.02,0.02,0.02,0.02,0.00423,0.00429,0.0045,0.00523,NA
2016-03-26,2016,86,60,oregonYP_2016_03_26_120109.jpg,120.18067,97.8152,38.792,0.38092,0.46802,111.98113,10.65024,95.74094,8.35389,46.38001,9.06233,18.7075177483333,4.51358948859628,19.2367464,22.18816425,23.14017763,0.44129,0.02431,0.44554,0.46022,0.46535,48.63154,0,0,0,0,0,24.73588,25.40686,27.88721,30.19705,0.43613,0.43873,0.44829,0.45558,0.02,0.02,0.02,0.02,0.00423,0.0043,0.0045,0.00524,NA
2016-03-27,2016,87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,25.08855,25.78514,28.26325,30.56549,0.43579,0.43839,0.44794,0.45518,0.02,0.02,0.02,0.02,0.00423,0.00429,0.0045,0.00523,NA
2016-03-28,2016,88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,25.46247,26.18609,28.66236,30.9579,0.43543,0.43803,0.44757,0.45477,0.02,0.02,0.02,0.02,0.00421,0.00427,0.00448,0.00521,NA
2016-03-29,2016,89,62,oregonYP_2016_03_29_120108.jpg,100.60561,86.35202,39.68358,0.38101,0.4439,113.62804,12.29375,97.69911,9.80934,49.30113,7.21155,16.7642198258064,3.90323800701244,17.1314877,18.68588,20.33056932,0.43599,0.01607,0.4389,0.4487,0.45401,49.8068,0,0,0,0,0,25.85552,26.6075,29.08233,31.37197,0.43505,0.43765,0.44718,0.45433,0.02,0.02,0.02,0.02,0.00419,0.00425,0.00445,0.00518,NA
2016-03-30,2016,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,26.2656,27.04713,29.52093,31.80542,0.43466,0.43724,0.44677,0.45388,0.02,0.02,0.02,0.02,0.00416,0.00422,0.00442,0.00515,NA
2016-03-31,2016,91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,26.69059,27.50275,29.97594,32.25593,0.43425,0.43682,0.44635,0.45342,0.02,0.02,0.02,0.02,0.00413,0.00419,0.00439,0.0051,NA
2016-04-01,2016,92,61,oregonYP_2016_04_01_113106.jpg,113.56599,94.74982,39.72235,0.382,0.45786,113.76677,9.29149,97.47125,7.34919,45.21513,5.46152,22.9678331737705,5.24208287067079,22.3555384,26.4643372,31.2241162,0.44363,0.01284,0.44492,0.45462,0.4588,50.97031,0,0,0,0,0,27.12838,27.97214,30.44515,32.72122,0.43382,0.43638,0.44591,0.45293,0.02,0.02,0.02,0.02,0.00409,0.00415,0.00435,0.00506,NA
2016-04-02,2016,93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,27.57685,28.45306,30.92633,33.19899,0.43338,0.43593,0.44546,0.45244,0.02,0.02,0.02,0.02,0.00405,0.00411,0.00431,0.00502,NA
2016-04-03,2016,94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,28.03391,28.94328,31.41725,33.68693,0.43293,0.43546,0.445,0.45194,0.02,0.02,0.02,0.02,0.00402,0.00408,0.00427,0.00497,NA
2016-04-04,2016,95,62,oregonYP_2016_04_04_120923.jpg,109.73511,94.17113,39.62235,0.38669,0.4506,113.25372,9.61656,99.31018,7.77405,45.10508,5.8113,29.7405541887097,3.72935059504833,30.47870175,31.72205705,33.82762979,0.43959,0.01456,0.44317,0.44974,0.45383,52.1193,0,0,0,0,0,28.49743,29.44057,31.91571,34.18275,0.43247,0.43498,0.44453,0.45143,0.02,0.02,0.02,0.02,0.00399,0.00405,0.00424,0.00494,NA
2016-04-05,2016,96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,28.9653,29.94271,32.41949,34.68416,0.43201,0.4345,0.44405,0.45091,0.02,0.02,0.02,0.02,0.00396,0.00402,0.00422,0.0049,NA
2016-04-06,2016,97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,29.43541,30.44746,32.92635,35.18884,0.43154,0.43401,0.44357,0.45039,0.02,0.02,0.02,0.02,0.00394,0.004,0.00419,0.00488,NA
2016-04-07,2016,98,62,oregonYP_2016_04_07_120108.jpg,108.27154,84.40665,30.58514,0.37806,0.48495,110.97659,9.19487,97.58458,7.42156,43.95517,4.90885,30.4057615403226,4.86162009497473,31.92660535,33.551045,35.18422586,0.43942,0.01423,0.44087,0.44739,0.45599,53.2507,0,0,0,0,0,29.90566,30.95259,33.43408,35.69451,0.43106,0.43351,0.44308,0.44986,0.02,0.02,0.02,0.02,0.00393,0.00399,0.00418,0.00487,NA
2016-04-08,2016,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,30.37392,31.45587,33.94046,36.19887,0.43059,0.43301,0.44259,0.44934,0.02,0.02,0.02,0.02,0.00393,0.00399,0.00418,0.00486,NA
2016-04-09,2016,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,30.83809,31.95507,34.44327,36.69962,0.43011,0.43252,0.4421,0.44881,0.02,0.02,0.02,0.02,0.00393,0.00399,0.00418,0.00486,NA
2016-04-10,2016,101,64,oregonYP_2016_04_10_120108.jpg,107.42844,95.92697,38.75877,0.39621,0.44371,108.37377,9.45715,99.3683,7.55805,45.68053,5.95053,37.4530340828125,5.36410034422857,38.56367785,40.8292211,43.05285747,0.42762,0.01537,0.42957,0.43848,0.44425,54.36185,0,0,0,0,0,31.29605,32.44797,34.94028,37.19446,0.42964,0.43202,0.44162,0.44829,0.02,0.02,0.02,0.02,0.00394,0.004,0.00419,0.00488,NA
2016-04-11,2016,102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,31.7457,32.93233,35.42929,37.68109,0.42916,0.43153,0.44114,0.44777,0.02,0.02,0.02,0.02,0.00396,0.00401,0.00421,0.0049,NA
2016-04-12,2016,103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,32.18491,33.40592,35.90807,38.15722,0.4287,0.43105,0.44066,0.44726,0.02,0.02,0.02,0.02,0.00398,0.00404,0.00423,0.00492,NA
2016-04-13,2016,104,66,oregonYP_2016_04_13_120107.jpg,96.02695,89.72403,41.572,0.3947,0.42243,102.91301,9.80489,96.94945,8.29626,47.90481,7.6063,35.6426271712121,6.56538295319442,36.24406805,40.9708572,43.8823144,0.41558,0.01864,0.41792,0.42736,0.43959,55.45037,0,0,0,0,0,32.61159,33.86651,36.37439,38.62054,0.42824,0.43057,0.44019,0.44676,0.02,0.02,0.02,0.02,0.004,0.00406,0.00425,0.00495,NA
2016-04-14,2016,105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,33.02361,34.31187,36.82604,39.06876,0.42779,0.43011,0.43973,0.44626,0.02,0.02,0.02,0.02,0.00403,0.00409,0.00428,0.00498,NA
2016-04-15,2016,106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,33.41887,34.73977,37.26079,39.49959,0.42735,0.42965,0.43928,0.44578,0.02,0.02,0.02,0.02,0.00405,0.00411,0.00431,0.00501,NA
2016-04-16,2016,107,67,oregonYP_2016_04_16_120107.jpg,107.74155,96.0308,39.3637,0.39497,0.44313,108.70796,8.14483,99.30284,6.66166,45.91018,4.89743,36.2640434925373,5.68732362266049,38.8294395999999,40.39583435,41.22849566,0.428,0.01286,0.43103,0.43839,0.44267,56.51354,0,0,0,0,0,33.79526,35.14798,37.67644,39.91071,0.42692,0.42922,0.43885,0.44532,0.02,0.02,0.02,0.02,0.00407,0.00413,0.00433,0.00504,NA
2016-04-17,2016,108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,34.15065,35.53428,38.07075,40.29984,0.42651,0.4288,0.43843,0.44486,0.02,0.02,0.02,0.02,0.00409,0.00415,0.00435,0.00506,NA
2016-04-18,2016,109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,34.48295,35.89642,38.4415,40.66468,0.42612,0.42839,0.43802,0.44443,0.02,0.02,0.02,0.02,0.0041,0.00416,0.00436,0.00508,NA
2016-04-19,2016,110,66,oregonYP_2016_04_19_120108.jpg,103.94554,90.68035,36.45767,0.39241,0.44982,106.4485,9.27675,98.294,7.46823,45.78131,6.72162,37.3263054924242,8.78502725619748,39.1240253,43.262012775,47.4080182,0.42479,0.01789,0.42592,0.43947,0.44287,57.54893,0,0,0,0,0,34.79004,36.23219,38.78648,41.00292,0.42574,0.42801,0.43764,0.44402,0.02,0.02,0.02,0.02,0.00411,0.00417,0.00437,0.00508,NA
2016-04-20,2016,111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,35.08128,36.55186,39.11672,41.32554,0.42536,0.42764,0.43725,0.44361,0.02,0.02,0.02,0.02,0.0041,0.00416,0.00436,0.00507,NA
2016-04-21,2016,112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,35.36733,36.86704,39.44443,41.64481,0.42497,0.42725,0.43686,0.44319,0.02,0.02,0.02,0.02,0.00408,0.00414,0.00434,0.00505,NA
2016-04-22,2016,113,65,oregonYP_2016_04_22_120109.jpg,109.66155,102.01409,46.96907,0.39442,0.42399,102.76541,9.93552,97.30391,8.84297,44.991,7.87693,42.0953812107692,4.5636561484179,43.0449067999999,44.4767045,47.8639764,0.41983,0.01737,0.42457,0.43326,0.43662,58.55421,0,0,0,0,0,35.64797,37.17743,39.76919,41.96035,0.42457,0.42686,0.43646,0.44277,0.02,0.02,0.02,0.02,0.00406,0.00412,0.00432,0.00503,NA
2016-04-23,2016,114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,35.92302,37.48277,40.09058,42.27183,0.42417,0.42645,0.43605,0.44235,0.02,0.02,0.02,0.02,0.00403,0.00409,0.00429,0.00499,NA
2016-04-24,2016,115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,36.19225,37.78277,40.40817,42.57887,0.42375,0.42604,0.43563,0.44192,0.02,0.02,0.02,0.02,0.004,0.00406,0.00426,0.00495,NA
2016-04-25,2016,116,70,oregonYP_2016_04_25_120110.jpg,105.51102,96.48072,41.24461,0.39665,0.43378,103.20417,9.63226,96.55591,8.41794,46.75826,6.91664,35.92350054,6.31411650408401,38.31547485,40.3461737,41.55337471,0.41882,0.01486,0.42111,0.43049,0.43568,59.52713,0,0,0,0,0,36.45547,38.07717,40.72153,42.88112,0.42332,0.42562,0.4352,0.44149,0.02,0.02,0.02,0.02,0.00397,0.00403,0.00422,0.00491,NA
2016-04-26,2016,117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,36.71248,38.36566,41.03023,43.17823,0.42289,0.4252,0.43477,0.44106,0.02,0.02,0.02,0.02,0.00393,0.00399,0.00418,0.00487,NA
2016-04-27,2016,118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,36.96308,38.64799,41.33385,43.46984,0.42246,0.42478,0.43434,0.44063,0.02,0.02,0.02,0.02,0.0039,0.00396,0.00415,0.00483,NA
2016-04-28,2016,119,70,oregonYP_2016_04_28_120107.jpg,82.32183,79.92871,39.94074,0.39531,0.40715,103.19779,12.20178,95.84939,10.19871,45.51101,7.99533,35.9342085485714,6.28741455830534,37.3471167,40.7978683,42.39726536,0.42215,0.01622,0.42252,0.43564,0.44271,60.46527,0,0,0,0,0,37.20705,38.92387,41.63197,43.75559,0.42202,0.42435,0.4339,0.44019,0.02,0.02,0.02,0.02,0.00387,0.00393,0.00411,0.00479,NA
2016-04-29,2016,120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,37.4442,39.19303,41.92415,44.03512,0.42158,0.42391,0.43346,0.43976,0.02,0.02,0.02,0.02,0.00384,0.0039,0.00409,0.00476,NA
2016-04-30,2016,121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,37.67432,39.45517,42.20997,44.30808,0.42114,0.42348,0.43303,0.43932,0.02,0.02,0.02,0.02,0.00382,0.00388,0.00406,0.00473,NA
2016-05-01,2016,122,71,oregonYP_2016_05_01_120109.jpg,108.29337,95.32692,37.02078,0.39614,0.45002,106.18258,9.61396,98.12221,7.39491,47.29851,7.18593,34.6057276929577,7.21377163578013,37.1234964,39.69541425,41.3873828,0.42192,0.02079,0.42662,0.43805,0.44454,61.36676,0,0,0,0,0,37.89722,39.71004,42.489,44.57411,0.4207,0.42305,0.43259,0.43889,0.02,0.02,0.02,0.02,0.00381,0.00386,0.00405,0.00471,NA
2016-05-02,2016,123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,38.11268,39.95734,42.76082,44.83285,0.42026,0.42262,0.43215,0.43846,0.02,0.02,0.02,0.02,0.0038,0.00386,0.00404,0.0047,NA
2016-05-03,2016,124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,38.32051,40.1968,43.025,45.08395,0.41982,0.42219,0.43172,0.43804,0.02,0.02,0.02,0.02,0.0038,0.00386,0.00404,0.0047,NA
2016-05-04,2016,125,72,oregonYP_2016_05_04_120106.jpg,107.94025,101.06747,43.42379,0.40038,0.4276,99.40156,8.18475,95.51044,7.50481,46.16075,6.91967,40.3932306583333,8.48822315663617,41.4564341,44.4912709,47.24861335,0.41268,0.01597,0.41203,0.42451,0.4313,62.22895,0,0,0,0,0,38.5205,40.42815,43.28111,45.32705,0.41938,0.42177,0.43129,0.43762,0.02,0.02,0.02,0.02,0.00381,0.00386,0.00405,0.00471,NA
