#
# 3-day summary product time series for turkeypointenf74
#
# Site: turkeypointenf74
# Veg Type: EN
# ROI ID Number: 1000
# Lat: 42.70736
# Lon: -80.3485
# Elev: 216
# UTC Offset: -5
# Image Count Threshold: 1
# Aggregation Period: 3
# Solar Elevation Min: 10.0
# Time of Day Min: 00:00:00
# Time of Day Max: 23:59:59
# ROI Brightness Min: 100
# ROI Brightness Max: 665
# Creation Date: 2018-12-20
# Creation Time: 18:43:44
# Update Date: 2019-09-10
# Update Time: 08:54:27
# Final Processing Date:: 2019-09-10
# Final Processing Time:: 12:49:37
#
date,year,doy,image_count,midday_filename,midday_r,midday_g,midday_b,midday_gcc,midday_rcc,r_mean,r_std,g_mean,g_std,b_mean,b_std,gcc_mean,gcc_std,gcc_50,gcc_75,gcc_90,rcc_mean,rcc_std,rcc_50,rcc_75,rcc_90,max_solar_elev,snow_flag,outlierflag_gcc_mean,outlierflag_gcc_50,outlierflag_gcc_75,outlierflag_gcc_90,smooth_gcc_mean,smooth_gcc_50,smooth_gcc_75,smooth_gcc_90,smooth_rcc_mean,smooth_rcc_50,smooth_rcc_75,smooth_rcc_90,smooth_ci_gcc_mean,smooth_ci_gcc_50,smooth_ci_gcc_75,smooth_ci_gcc_90,smooth_ci_rcc_mean,smooth_ci_rcc_50,smooth_ci_rcc_75,smooth_ci_rcc_90,int_flag
2012-12-27,2012,362,32,turkeypointenf74_2012_12_27_120108.jpg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.07221,1,0,0,0,0,-16.00996,-15.6049,-13.22807,-11.50557,0.42319,0.42668,0.43733,0.44358,0.02,0.02,0.02,0.02,0.00509,0.00534,0.00519,0.00555,NA
2012-12-28,2012,363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-16.26837,-15.86402,-13.49099,-11.78636,0.42296,0.42651,0.43716,0.4434,0.02,0.02,0.02,0.02,0.00512,0.00536,0.00522,0.00558,NA
2012-12-29,2012,364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-16.51707,-16.11333,-13.74466,-12.05699,0.42277,0.42636,0.43702,0.44324,0.02,0.02,0.02,0.02,0.00514,0.00538,0.00524,0.0056,NA
2012-12-30,2012,365,37,turkeypointenf74_2012_12_30_120110.jpg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.28521,1,0,0,0,0,-16.75557,-16.35237,-13.98866,-12.31701,0.4226,0.42623,0.43691,0.44311,0.02,0.02,0.02,0.02,0.00515,0.0054,0.00525,0.00562,NA
2012-12-31,2012,366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-16.9834,-16.58065,-14.22259,-12.56595,0.42246,0.42614,0.43682,0.44301,0.02,0.02,0.02,0.02,0.00517,0.00542,0.00527,0.00564,NA
2013-01-01,2013,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-17.20007,-16.79772,-14.44603,-12.80334,0.42236,0.42607,0.43677,0.44294,0.02,0.02,0.02,0.02,0.00518,0.00543,0.00528,0.00565,NA
2013-01-02,2013,2,38,turkeypointenf74_2013_01_02_120110.jpg,76.26347,65.34962,54.8446,0.33264,0.38819,59.47144,5.39917,47.94423,4.8921,39.62947,4.2719,-25.278908681579,2.77769855725181,-24.93071995,-23.617539825,-21.73272009,0.40462,0.01304,0.40705,0.41403,0.41884,24.56523,0,0,0,0,0,-17.40511,-17.00309,-14.65856,-13.02872,0.42229,0.42603,0.43675,0.44291,0.02,0.02,0.02,0.02,0.00518,0.00543,0.00528,0.00565,NA
2013-01-03,2013,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-17.60749,-17.20576,-14.86884,-13.25122,0.42224,0.42602,0.43676,0.44292,0.02,0.02,0.02,0.02,0.00518,0.00543,0.00528,0.00565,NA
2013-01-04,2013,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-17.8161,-17.41463,-15.08537,-13.47988,0.42222,0.42603,0.4368,0.44295,0.02,0.02,0.02,0.02,0.00518,0.00543,0.00528,0.00565,NA
2013-01-05,2013,5,35,turkeypointenf74_2013_01_05_120108.jpg,61.76442,46.22867,31.70508,0.33092,0.44213,58.2322,6.47819,45.9904,4.40254,34.30175,3.60014,-19.8240624685714,2.8238900175034,-20.6599397,-17.66931125,-15.8925537,0.41997,0.01736,0.42078,0.43285,0.43987,24.91115,0,0,0,0,0,-18.03035,-17.62911,-15.30754,-13.71406,0.42222,0.42606,0.43687,0.44301,0.02,0.02,0.02,0.02,0.00517,0.00542,0.00527,0.00564,NA
2013-01-06,2013,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-18.24966,-17.84859,-15.53472,-13.95314,0.42223,0.42611,0.43697,0.4431,0.02,0.02,0.02,0.02,0.00516,0.00541,0.00526,0.00563,NA
2013-01-07,2013,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-18.47341,-18.07248,-15.76632,-14.1965,0.42226,0.42618,0.43708,0.44321,0.02,0.02,0.02,0.02,0.00514,0.00539,0.00524,0.00561,NA
2013-01-08,2013,8,38,turkeypointenf74_2013_01_08_120108.jpg,62.27879,47.87274,33.15024,0.33407,0.4346,64.91997,6.7946,50.19862,6.39001,35.39497,5.2914,-20.4373899868421,1.99751464684815,-19.8246719,-19.1719767,-18.10990463,0.43212,0.01282,0.43359,0.44406,0.44634,25.32192,0,0,0,0,0,-18.70103,-18.30018,-16.0017,-14.4435,0.42231,0.42626,0.43722,0.44334,0.02,0.02,0.02,0.02,0.00513,0.00537,0.00523,0.00559,NA
2013-01-09,2013,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-18.93192,-18.5311,-16.24026,-14.69353,0.42237,0.42636,0.43738,0.4435,0.02,0.02,0.02,0.02,0.00511,0.00535,0.00521,0.00557,NA
2013-01-10,2013,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-19.16548,-18.76463,-16.48139,-14.94595,0.42245,0.42648,0.43756,0.44368,0.02,0.02,0.02,0.02,0.00508,0.00533,0.00518,0.00554,NA
2013-01-11,2013,11,37,turkeypointenf74_2013_01_11_120108.jpg,61.88223,46.96419,31.06111,0.33568,0.44231,63.25833,7.03858,48.81914,5.66306,33.26235,3.87719,-18.0600430027027,3.15633713375858,-18.6274903,-15.6040307,-13.96095576,0.43519,0.01128,0.43534,0.44425,0.44924,25.79569,0,0,0,0,0,-19.40112,-19.00018,-16.72446,-15.20014,0.42254,0.42661,0.43776,0.44387,0.02,0.02,0.02,0.02,0.00506,0.0053,0.00516,0.00552,NA
2013-01-12,2013,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-19.63825,-19.23715,-16.96887,-15.45547,0.42264,0.42675,0.43798,0.44409,0.02,0.02,0.02,0.02,0.00504,0.00528,0.00514,0.00549,NA
2013-01-13,2013,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-19.87628,-19.47494,-17.214,-15.71132,0.42275,0.42691,0.43821,0.44432,0.02,0.02,0.02,0.02,0.00501,0.00526,0.00511,0.00547,NA
2013-01-14,2013,14,39,turkeypointenf74_2013_01_14_120302.jpg,67.2987,51.10715,30.12578,0.34408,0.45309,62.79788,8.76936,48.57623,7.62382,32.02291,6.74703,-15.8358273410256,6.88304945671537,-14.42937,-10.8884748,-8.38504770000001,0.43868,0.01627,0.44217,0.45334,0.4561,26.33056,0,0,0,0,0,-20.11461,-19.71296,-17.45923,-15.96705,0.42288,0.42708,0.43846,0.44457,0.02,0.02,0.02,0.02,0.00499,0.00523,0.00509,0.00544,NA
2013-01-15,2013,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-20.35264,-19.95061,-17.70395,-16.22206,0.42302,0.42725,0.43872,0.44483,0.02,0.02,0.02,0.02,0.00497,0.00521,0.00507,0.00542,NA
2013-01-16,2013,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-20.5898,-20.18728,-17.94755,-16.4757,0.42316,0.42744,0.439,0.4451,0.02,0.02,0.02,0.02,0.00495,0.00519,0.00504,0.0054,NA
2013-01-17,2013,17,41,turkeypointenf74_2013_01_17_120110.jpg,64.21179,47.09844,28.06131,0.33793,0.46072,61.75987,8.1101,47.99877,6.73063,34.92675,6.71589,-20.8853800707317,5.19157848830465,-19.1232604,-16.399937,-15.7705469,0.42732,0.02653,0.43175,0.45389,0.45619,26.92448,0,0,0,0,0,-20.82547,-20.42239,-18.18941,-16.72735,0.42332,0.42763,0.43928,0.44539,0.02,0.02,0.02,0.02,0.00493,0.00517,0.00503,0.00538,NA
2013-01-18,2013,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-21.05907,-20.65533,-18.42892,-16.97639,0.42348,0.42784,0.43957,0.44568,0.02,0.02,0.02,0.02,0.00491,0.00515,0.00501,0.00536,NA
2013-01-19,2013,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-21.29001,-20.8855,-18.66546,-17.22219,0.42365,0.42804,0.43987,0.44598,0.02,0.02,0.02,0.02,0.0049,0.00513,0.00499,0.00534,NA
2013-01-20,2013,20,43,turkeypointenf74_2013_01_20_120114.jpg,81.16116,68.44601,54.33016,0.33562,0.39797,62.76143,9.50933,48.44079,8.58922,35.22768,6.74017,-21.7988858837209,4.71172689771964,-22.9894873,-17.1070357,-15.79304976,0.42918,0.01794,0.43257,0.43837,0.45331,27.57529,0,0,0,0,0,-21.51769,-21.11232,-18.89841,-17.46412,0.42382,0.42826,0.44018,0.44629,0.02,0.02,0.02,0.02,0.00489,0.00512,0.00498,0.00533,NA
2013-01-21,2013,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-21.74152,-21.33517,-19.12717,-17.70156,0.424,0.42848,0.44049,0.44661,0.02,0.02,0.02,0.02,0.00488,0.00511,0.00497,0.00532,NA
2013-01-22,2013,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-21.96091,-21.55347,-19.35112,-17.93388,0.42419,0.4287,0.44081,0.44693,0.02,0.02,0.02,0.02,0.00487,0.00511,0.00497,0.00531,NA
2013-01-23,2013,23,41,turkeypointenf74_2013_01_23_120111.jpg,80.83592,68.98052,57.91086,0.33207,0.38914,63.93367,8.73093,52.75913,8.78883,46.54336,6.60693,-30.3090785146342,1.74248566011289,-30.0880233,-29.2072495,-28.3596273,0.39232,0.00718,0.38972,0.39977,0.40442,28.28055,0,0,0,0,0,-22.17526,-21.76662,-19.56965,-18.16046,0.42438,0.42892,0.44113,0.44726,0.02,0.02,0.02,0.02,0.00487,0.0051,0.00496,0.00531,NA
2013-01-24,2013,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-22.38398,-21.97401,-19.78213,-18.38066,0.42457,0.42915,0.44145,0.44758,0.02,0.02,0.02,0.02,0.00487,0.0051,0.00496,0.00531,NA
2013-01-25,2013,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-22.58647,-22.17505,-19.98796,-18.59387,0.42476,0.42937,0.44177,0.44791,0.02,0.02,0.02,0.02,0.00487,0.00511,0.00497,0.00532,NA
2013-01-26,2013,26,43,turkeypointenf74_2013_01_26_120113.jpg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.03776,1,0,0,0,0,-22.78215,-22.36914,-20.18652,-18.79946,0.42495,0.4296,0.44209,0.44824,0.02,0.02,0.02,0.02,0.00488,0.00512,0.00498,0.00532,NA
2013-01-27,2013,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-22.97041,-22.55569,-20.3772,-18.99679,0.42515,0.42982,0.44241,0.44856,0.02,0.02,0.02,0.02,0.00489,0.00513,0.00499,0.00533,NA
2013-01-28,2013,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-23.15068,-22.7341,-20.55938,-19.18525,0.42534,0.43004,0.44273,0.44888,0.02,0.02,0.02,0.02,0.0049,0.00514,0.005,0.00535,NA
2013-01-29,2013,29,30,turkeypointenf74_2013_01_29_120112.jpg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.84445,1,0,0,0,0,-23.32234,-22.90376,-20.73245,-19.36421,0.42553,0.43026,0.44303,0.4492,0.02,0.02,0.02,0.02,0.00492,0.00516,0.00502,0.00537,NA
2013-01-30,2013,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-23.48482,-23.06409,-20.89579,-19.53303,0.42572,0.43047,0.44333,0.44951,0.02,0.02,0.02,0.02,0.00494,0.00517,0.00503,0.00538,NA
2013-01-31,2013,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-23.63751,-23.21448,-21.04879,-19.69111,0.4259,0.43068,0.44363,0.44981,0.02,0.02,0.02,0.02,0.00496,0.00519,0.00505,0.00541,NA
2013-02-01,2013,32,42,turkeypointenf74_2013_02_01_120304.jpg,83.67835,69.71736,52.8072,0.3381,0.40581,61.23186,7.60573,50.20451,7.53526,44.49421,13.17383,-22.0789523928571,4.88502489232898,-22.22813965,-19.31411505,-15.79237036,0.39583,0.0379,0.40827,0.42796,0.43852,30.69794,0,0,0,0,0,-23.77983,-23.35433,-21.19083,-19.8378,0.42609,0.43088,0.44391,0.45011,0.02,0.02,0.02,0.02,0.00498,0.00522,0.00507,0.00543,NA
2013-02-02,2013,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-23.91117,-23.48306,-21.3213,-19.97249,0.42626,0.43108,0.44419,0.45039,0.02,0.02,0.02,0.02,0.005,0.00524,0.0051,0.00545,NA
2013-02-03,2013,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-24.03096,-23.60005,-21.43959,-20.09454,0.42643,0.43126,0.44445,0.45066,0.02,0.02,0.02,0.02,0.00502,0.00526,0.00512,0.00548,NA
2013-02-04,2013,35,46,turkeypointenf74_2013_02_04_113108.jpg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.59533,1,0,0,0,0,-24.13858,-23.70472,-21.54508,-20.20333,0.4266,0.43144,0.44469,0.45092,0.02,0.02,0.02,0.02,0.00504,0.00529,0.00514,0.0055,NA
2013-02-05,2013,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-24.23346,-23.79646,-21.63715,-20.29824,0.42675,0.4316,0.44493,0.45117,0.02,0.02,0.02,0.02,0.00506,0.00531,0.00516,0.00552,NA
2013-02-06,2013,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-24.31499,-23.87468,-21.7152,-20.37864,0.4269,0.43175,0.44515,0.4514,0.02,0.02,0.02,0.02,0.00509,0.00533,0.00519,0.00555,NA
2013-02-07,2013,38,47,turkeypointenf74_2013_02_07_120108.jpg,67.0988,49.63351,31.64429,0.33451,0.45222,68.19721,6.59005,57.06995,9.47881,51.07832,18.3295,-23.1965753806452,3.56108164891913,-22.9028503,-20.2802054,-19.3484138,0.39363,0.04612,0.40576,0.4427,0.45066,32.53377,0,0,0,0,0,-24.38259,-23.93877,-21.7786,-20.4439,0.42704,0.4319,0.44535,0.45161,0.02,0.02,0.02,0.02,0.0051,0.00535,0.00521,0.00557,NA
2013-02-08,2013,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-24.43566,-23.98815,-21.82674,-20.4934,0.42717,0.43202,0.44553,0.45181,0.02,0.02,0.02,0.02,0.00512,0.00537,0.00522,0.00559,NA
2013-02-09,2013,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-24.47361,-24.02222,-21.85902,-20.5265,0.42729,0.43214,0.44569,0.45198,0.02,0.02,0.02,0.02,0.00514,0.00538,0.00524,0.0056,NA
2013-02-10,2013,41,49,turkeypointenf74_2013_02_10_120111.jpg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.50981,1,0,0,0,0,-24.49584,-24.04037,-21.8748,-20.54259,0.4274,0.43224,0.44583,0.45214,0.02,0.02,0.02,0.02,0.00515,0.0054,0.00525,0.00562,NA
2013-02-11,2013,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-24.50176,-24.04201,-21.87349,-20.54104,0.42749,0.43232,0.44595,0.45227,0.02,0.02,0.02,0.02,0.00516,0.0054,0.00526,0.00562,NA
2013-02-12,2013,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-24.49078,-24.02654,-21.85446,-20.52122,0.42757,0.43238,0.44604,0.45238,0.02,0.02,0.02,0.02,0.00516,0.00541,0.00526,0.00563,NA
2013-02-13,2013,44,47,turkeypointenf74_2013_02_13_120109.jpg,74.01959,58.72595,40.4229,0.33913,0.42744,64.31309,6.98988,49.17537,6.17881,34.48426,4.91383,-20.943472906383,2.39777962103318,-20.6063456,-19.23977595,-18.37435312,0.43508,0.01528,0.44215,0.44746,0.44884,34.52018,0,0,0,0,0,-24.4623,-23.99336,-21.8171,-20.48251,0.42764,0.43243,0.44611,0.45247,0.02,0.02,0.02,0.02,0.00516,0.00541,0.00526,0.00563,NA
2013-02-14,2013,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-24.41697,-23.94316,-21.76235,-20.42583,0.4277,0.43247,0.44617,0.45254,0.02,0.02,0.02,0.02,0.00515,0.0054,0.00525,0.00562,NA
2013-02-15,2013,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-24.35616,-23.87733,-21.69189,-20.35286,0.42779,0.43252,0.44624,0.45263,0.02,0.02,0.02,0.02,0.00514,0.00539,0.00524,0.00561,NA
2013-02-16,2013,47,50,turkeypointenf74_2013_02_16_120108.jpg,57.61091,43.33358,32.93615,0.32367,0.43032,63.66978,7.88984,50.59518,7.31029,40.54677,7.45762,-26.039833358,4.50450688797318,-27.02116695,-21.828026975,-19.99281969,0.41221,0.02454,0.41176,0.4301,0.45006,35.56204,0,0,0,0,0,-24.28035,-23.79639,-21.6062,-20.26412,0.42788,0.43259,0.44631,0.45273,0.02,0.02,0.02,0.02,0.00513,0.00538,0.00523,0.00559,NA
2013-02-17,2013,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-24.19007,-23.70081,-21.50576,-20.16008,0.42799,0.43266,0.4464,0.45284,0.02,0.02,0.02,0.02,0.00511,0.00536,0.00521,0.00558,NA
2013-02-18,2013,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-24.08579,-23.5911,-21.39106,-20.04126,0.42812,0.43274,0.4465,0.45296,0.02,0.02,0.02,0.02,0.00509,0.00534,0.00519,0.00555,NA
2013-02-19,2013,50,51,turkeypointenf74_2013_02_19_120132.jpg,64.0677,50.08056,38.0846,0.32897,0.42085,64.30536,8.50468,50.43987,7.48916,38.49644,5.67283,-24.0439345803922,3.23457188563717,-24.0175946,-21.5680889,-20.328521,0.41991,0.01591,0.42296,0.43003,0.43815,36.63191,0,0,0,0,0,-23.96803,-23.46776,-21.26258,-19.90815,0.42825,0.43283,0.4466,0.45309,0.02,0.02,0.02,0.02,0.00507,0.00531,0.00517,0.00553,NA
2013-02-20,2013,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-23.83727,-23.33127,-21.1208,-19.76125,0.4284,0.43293,0.4467,0.45323,0.02,0.02,0.02,0.02,0.00504,0.00528,0.00514,0.0055,NA
2013-02-21,2013,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-23.69404,-23.18213,-20.96621,-19.60106,0.42855,0.43303,0.44682,0.45337,0.02,0.02,0.02,0.02,0.00501,0.00526,0.00511,0.00547,NA
2013-02-22,2013,53,50,turkeypointenf74_2013_02_22_120108.jpg,50.95976,40.12863,36.21553,0.31522,0.4003,64.14053,7.08688,51.54348,6.80248,41.95334,8.29883,-26.394919868,5.28473624723433,-26.155081,-22.40985745,-20.49022767,0.40833,0.02596,0.41167,0.43121,0.43815,37.72663,0,0,0,0,0,-23.53881,-23.02084,-20.7993,-19.42808,0.42872,0.43314,0.44693,0.45352,0.02,0.02,0.02,0.02,0.00498,0.00522,0.00508,0.00544,NA
2013-02-23,2013,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-23.37209,-22.84789,-20.62054,-19.24281,0.42889,0.43326,0.44705,0.45367,0.02,0.02,0.02,0.02,0.00495,0.00519,0.00505,0.0054,NA
2013-02-24,2013,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-23.19438,-22.66378,-20.43041,-19.04574,0.42907,0.43338,0.44718,0.45383,0.02,0.02,0.02,0.02,0.00492,0.00516,0.00502,0.00537,NA
2013-02-25,2013,56,53,turkeypointenf74_2013_02_25_120108.jpg,65.18296,46.93392,30.12678,0.32995,0.45825,64.11606,4.65199,48.53964,3.26628,34.6257,7.31114,-22.8105967698113,6.05955273486519,-20.9705475,-19.7661516,-18.55284958,0.4364,0.02944,0.4489,0.45304,0.45426,38.84327,0,0,0,0,0,-23.00618,-22.469,-20.22942,-18.83738,0.42926,0.4335,0.4473,0.45399,0.02,0.02,0.02,0.02,0.00489,0.00513,0.00499,0.00534,NA
2013-02-26,2013,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-22.80799,-22.26404,-20.01802,-18.61822,0.42945,0.43362,0.44743,0.45415,0.02,0.02,0.02,0.02,0.00486,0.0051,0.00496,0.00531,NA
2013-02-27,2013,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-22.60031,-22.04941,-19.79672,-18.38877,0.42964,0.43375,0.44755,0.45431,0.02,0.02,0.02,0.02,0.00484,0.00507,0.00493,0.00527,NA
2013-02-28,2013,59,55,turkeypointenf74_2013_02_28_113107.jpg,65.53544,50.91588,36.86791,0.33209,0.42744,63.30258,4.95819,51.49736,8.64487,44.41982,19.1632,-25.8313817083333,11.592338914453,-21.97282515,-19.83515385,-18.7825356,0.40642,0.04977,0.42744,0.44411,0.45187,39.98241,0,0,0,0,0,-22.38363,-21.8256,-19.56599,-18.14951,0.42984,0.43388,0.44768,0.45448,0.02,0.02,0.02,0.02,0.00481,0.00504,0.0049,0.00524,NA
2013-03-01,2013,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-22.15846,-21.5931,-19.32632,-17.90096,0.43004,0.434,0.44781,0.45464,0.02,0.02,0.02,0.02,0.00478,0.00501,0.00488,0.00522,NA
2013-03-02,2013,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-21.9253,-21.3524,-19.07819,-17.64361,0.43025,0.43413,0.44793,0.4548,0.02,0.02,0.02,0.02,0.00476,0.00499,0.00485,0.00519,NA
2013-03-03,2013,62,55,turkeypointenf74_2013_03_03_120107.jpg,60.83672,46.79666,34.2202,0.32989,0.42887,62.53738,3.70602,47.54072,3.03136,34.81185,3.10654,-23.4603485963636,1.64280648940149,-23.2702887,-22.6459631,-21.45700562,0.43172,0.01358,0.437,0.44135,0.44358,41.13009,0,0,0,0,0,-21.68465,-21.10401,-18.82209,-17.37795,0.43045,0.43426,0.44805,0.45496,0.02,0.02,0.02,0.02,0.00474,0.00497,0.00483,0.00517,NA
