#
# 3-day summary product time series for turkeypointenf39
#
# Site: turkeypointenf39
# Veg Type: EN
# ROI ID Number: 1000
# Lat: 42.7102
# Lon: -80.3573
# Elev: 232
# UTC Offset: -5
# Image Count Threshold: 1
# Aggregation Period: 3
# Solar Elevation Min: 10.0
# Time of Day Min: 00:00:00
# Time of Day Max: 23:59:59
# ROI Brightness Min: 100
# ROI Brightness Max: 665
# Creation Date: 2018-12-17
# Creation Time: 01:16:00
# Update Date: 2019-09-10
# Update Time: 08:53:51
# Final Processing Date:: 2019-09-10
# Final Processing Time:: 15:13:11
#
date,year,doy,image_count,midday_filename,midday_r,midday_g,midday_b,midday_gcc,midday_rcc,r_mean,r_std,g_mean,g_std,b_mean,b_std,gcc_mean,gcc_std,gcc_50,gcc_75,gcc_90,rcc_mean,rcc_std,rcc_50,rcc_75,rcc_90,max_solar_elev,snow_flag,outlierflag_gcc_mean,outlierflag_gcc_50,outlierflag_gcc_75,outlierflag_gcc_90,smooth_gcc_mean,smooth_gcc_50,smooth_gcc_75,smooth_gcc_90,smooth_rcc_mean,smooth_rcc_50,smooth_rcc_75,smooth_rcc_90,smooth_ci_gcc_mean,smooth_ci_gcc_50,smooth_ci_gcc_75,smooth_ci_gcc_90,smooth_ci_rcc_mean,smooth_ci_rcc_50,smooth_ci_rcc_75,smooth_ci_rcc_90,int_flag
2013-05-03,2013,123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-0.07427,-0.07444,-0.06577,-0.05884,0.40532,0.40638,0.41392,0.41904,0.0044,0.00443,0.00442,0.00454,0.00324,0.00335,0.00319,0.00324,NA
2013-05-04,2013,124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-0.07311,-0.07326,-0.06467,-0.05776,0.40485,0.4059,0.41337,0.41845,0.00441,0.00444,0.00443,0.00455,0.00324,0.00335,0.00319,0.00325,NA
2013-05-05,2013,125,69,turkeypointenf39_2013_05_05_120112.jpg,102.4263,90.88542,59.53666,0.35945,0.40509,103.57916,8.85375,92.76418,8.10176,65.11072,7.47017,-0.055157601027436,0.0072788111227179,-0.0541940872344798,-0.0507387780619494,-0.048513555589217,0.39643,0.00579,0.3955,0.40256,0.40428,63.86814,NA,0,0,0,0,-0.072,-0.07213,-0.0636,-0.05671,0.4044,0.40544,0.41283,0.41788,0.00441,0.00444,0.00443,0.00455,0.00324,0.00335,0.0032,0.00325,NA
2013-05-06,2013,126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-0.0709,-0.07101,-0.06255,-0.05568,0.40394,0.40496,0.41229,0.4173,0.00441,0.00444,0.00443,0.00455,0.00324,0.00335,0.00319,0.00325,NA
2013-05-07,2013,127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-0.06977,-0.06986,-0.06146,-0.0546,0.40345,0.40446,0.41172,0.41669,0.0044,0.00443,0.00443,0.00455,0.00324,0.00335,0.00319,0.00324,NA
2013-05-08,2013,128,54,turkeypointenf39_2013_05_08_120109.jpg,113.34924,101.96789,65.84127,0.36267,0.40315,106.80297,7.66491,97.01404,8.03676,68.12701,10.25767,-0.0484437819396473,0.0123720273626957,-0.0490406681421126,-0.0430329466783246,-0.0326570428498449,0.39358,0.01235,0.39698,0.40313,0.40683,64.58022,NA,0,0,0,0,-0.06862,-0.06867,-0.06035,-0.0535,0.40293,0.40393,0.41112,0.41606,0.00439,0.00442,0.00442,0.00454,0.00323,0.00334,0.00318,0.00324,NA
2013-05-09,2013,129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-0.06743,-0.06747,-0.0592,-0.05237,0.40239,0.40338,0.4105,0.41541,0.00438,0.00441,0.00441,0.00453,0.00322,0.00333,0.00318,0.00323,NA
2013-05-10,2013,130,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-0.06622,-0.06623,-0.05804,-0.05121,0.40182,0.4028,0.40986,0.41473,0.00437,0.0044,0.00439,0.00451,0.00321,0.00332,0.00317,0.00322,NA
2013-05-11,2013,131,70,turkeypointenf39_2013_05_11_120112.jpg,109.56091,98.85752,68.20652,0.35737,0.39606,108.95398,8.06844,99.79162,6.45012,71.80277,6.19358,-0.0435157162168066,0.0120431496445625,-0.0449706866842035,-0.0369691903749151,-0.0284327403754211,0.38826,0.01009,0.38946,0.39622,0.40042,65.4325,NA,0,0,0,0,-0.06499,-0.06498,-0.05685,-0.05002,0.40123,0.4022,0.40919,0.41403,0.00435,0.00438,0.00438,0.0045,0.0032,0.00331,0.00315,0.00321,NA
2013-05-12,2013,132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-0.06374,-0.0637,-0.05564,-0.04882,0.40061,0.40158,0.4085,0.41332,0.00433,0.00436,0.00436,0.00448,0.00319,0.0033,0.00314,0.00319,NA
2013-05-13,2013,133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-0.06247,-0.06241,-0.05441,-0.04759,0.39998,0.40094,0.4078,0.41258,0.00431,0.00434,0.00434,0.00446,0.00317,0.00328,0.00313,0.00318,NA
2013-05-14,2013,134,59,turkeypointenf39_2013_05_14_120111.jpg,112.113,101.92844,70.23432,0.35855,0.39438,107.28241,9.4045,96.93255,7.56474,69.22012,6.74986,-0.0501608534163051,0.0214056783872979,-0.0509138465823384,-0.0393081155728515,-0.0292782944811839,0.3922,0.01248,0.39425,0.40009,0.40355,65.91449,NA,0,0,0,0,-0.06119,-0.0611,-0.05317,-0.04634,0.39933,0.40028,0.40708,0.41183,0.00429,0.00432,0.00432,0.00444,0.00316,0.00327,0.00311,0.00317,NA
2013-05-15,2013,135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-0.05989,-0.05977,-0.05191,-0.04507,0.39866,0.39961,0.40634,0.41107,0.00427,0.0043,0.0043,0.00442,0.00314,0.00325,0.0031,0.00315,NA
2013-05-16,2013,136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-0.05858,-0.05843,-0.05064,-0.04379,0.39798,0.39892,0.40559,0.41029,0.00425,0.00428,0.00428,0.0044,0.00313,0.00324,0.00309,0.00314,NA
2013-05-17,2013,137,51,turkeypointenf39_2013_05_17_120114.jpg,100.60557,90.7266,58.77311,0.36275,0.40225,105.78874,7.4357,96.28021,6.22672,65.41446,5.59767,-0.0468588897623304,0.0121885709380644,-0.046956236061481,-0.0421369068865265,-0.03614390257949,0.39549,0.00827,0.39573,0.39895,0.40392,66.77124,NA,0,0,0,0,-0.05725,-0.05708,-0.04936,-0.0425,0.39729,0.39822,0.40483,0.4095,0.00423,0.00426,0.00425,0.00438,0.00311,0.00322,0.00307,0.00312,NA
2013-05-18,2013,138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-0.05592,-0.05573,-0.04807,-0.0412,0.39658,0.3975,0.40405,0.4087,0.00421,0.00424,0.00423,0.00436,0.0031,0.00321,0.00306,0.00311,NA
2013-05-19,2013,139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-0.05459,-0.05436,-0.04677,-0.03989,0.39586,0.39678,0.40327,0.4079,0.00419,0.00422,0.00422,0.00434,0.00309,0.0032,0.00305,0.0031,NA
2013-05-20,2013,140,73,turkeypointenf39_2013_05_20_120117.jpg,105.51226,97.30329,63.02322,0.36602,0.3969,106.92189,6.62238,97.50793,5.55172,68.14956,6.84565,-0.0458781114415232,0.0197383610953834,-0.0411617897415809,-0.0373904612294022,-0.0344010060393002,0.39246,0.00979,0.39179,0.39655,0.40098,67.44218,NA,0,0,0,0,-0.05324,-0.05299,-0.04546,-0.03857,0.39513,0.39605,0.40248,0.40708,0.00418,0.00421,0.0042,0.00433,0.00308,0.00318,0.00303,0.00309,NA
2013-05-21,2013,141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-0.0519,-0.05162,-0.04416,-0.03724,0.3944,0.39531,0.40168,0.40626,0.00416,0.00419,0.00418,0.00431,0.00307,0.00317,0.00303,0.00308,NA
2013-05-22,2013,142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-0.05055,-0.05025,-0.04285,-0.03592,0.39366,0.39456,0.40088,0.40543,0.00415,0.00418,0.00417,0.0043,0.00306,0.00317,0.00302,0.00307,NA
2013-05-23,2013,143,75,turkeypointenf39_2013_05_23_120111.jpg,111.0648,103.32287,70.11177,0.36317,0.39039,106.87543,7.00075,99.45573,6.12977,72.13415,8.65842,-0.0358005407239087,0.0196178507097036,-0.0347332856593756,-0.0265165358629606,-0.0182433675308912,0.38412,0.01502,0.38535,0.39187,0.39988,68.01774,NA,0,0,0,0,-0.04921,-0.04888,-0.04154,-0.03459,0.39291,0.39382,0.40008,0.40461,0.00413,0.00416,0.00416,0.00429,0.00305,0.00316,0.00301,0.00306,NA
2013-05-24,2013,144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-0.04787,-0.04751,-0.04024,-0.03327,0.39217,0.39306,0.39927,0.40378,0.00413,0.00416,0.00415,0.00428,0.00305,0.00315,0.00301,0.00306,NA
2013-05-25,2013,145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-0.04653,-0.04615,-0.03894,-0.03195,0.39142,0.39231,0.39846,0.40295,0.00412,0.00415,0.00414,0.00428,0.00304,0.00315,0.003,0.00305,NA
2013-05-26,2013,146,75,turkeypointenf39_2013_05_26_120303.jpg,94.71502,86.91726,58.06254,0.36262,0.39515,104.76029,8.51939,95.53267,7.32129,69.01971,7.70431,-0.0458540915371471,0.0178265604547334,-0.0405796289599166,-0.0372781518765028,-0.0342718415678301,0.38917,0.00857,0.38926,0.3936,0.39815,68.53822,NA,0,0,0,0,-0.0452,-0.04479,-0.03765,-0.03064,0.39067,0.39156,0.39765,0.40212,0.00412,0.00414,0.00414,0.00427,0.00304,0.00315,0.003,0.00305,NA
2013-05-27,2013,147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-0.04388,-0.04345,-0.03636,-0.02933,0.38992,0.39081,0.39685,0.4013,0.00411,0.00414,0.00414,0.00427,0.00304,0.00315,0.003,0.00305,NA
2013-05-28,2013,148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-0.04257,-0.04211,-0.03509,-0.02803,0.38918,0.39006,0.39605,0.40048,0.00412,0.00415,0.00414,0.00427,0.00305,0.00315,0.00301,0.00306,NA
2013-05-29,2013,149,77,turkeypointenf39_2013_05_29_113109.jpg,109.93505,101.24289,66.55734,0.36453,0.39583,108.58907,6.65939,101.49798,6.12638,76.048,11.36892,-0.0336984397961103,0.0234172935640725,-0.0377944773277703,-0.0279569717120934,-0.0152015483915071,0.38027,0.01859,0.3852,0.3933,0.39654,69.00659,NA,0,0,0,0,-0.04128,-0.04079,-0.03382,-0.02675,0.38844,0.38932,0.39526,0.39967,0.00412,0.00415,0.00414,0.00428,0.00305,0.00316,0.00301,0.00306,NA
2013-05-30,2013,150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-0.04,-0.03948,-0.03258,-0.02548,0.38771,0.38859,0.39447,0.39886,0.00413,0.00416,0.00415,0.00429,0.00306,0.00317,0.00302,0.00307,NA
2013-05-31,2013,151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-0.03873,-0.03819,-0.03135,-0.02423,0.38698,0.38786,0.39369,0.39807,0.00414,0.00417,0.00416,0.0043,0.00307,0.00317,0.00303,0.00308,NA
2013-06-01,2013,152,77,turkeypointenf39_2013_06_01_120110.jpg,107.58431,98.34319,64.86961,0.36316,0.39729,107.72715,6.38545,100.36191,5.77251,72.59218,7.89045,-0.0353099088549825,0.0161613680854768,-0.0358996628351018,-0.0272379609511405,-0.0234109243452792,0.38408,0.01212,0.38604,0.39245,0.39469,69.41611,NA,0,0,0,0,-0.03748,-0.03692,-0.03013,-0.02299,0.38627,0.38714,0.39293,0.39728,0.00415,0.00418,0.00417,0.00431,0.00308,0.00318,0.00303,0.00309,NA
2013-06-02,2013,153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-0.03626,-0.03567,-0.02894,-0.02178,0.38556,0.38644,0.39217,0.39651,0.00416,0.00419,0.00418,0.00433,0.00309,0.0032,0.00305,0.0031,NA
2013-06-03,2013,154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-0.03505,-0.03445,-0.02777,-0.02059,0.38487,0.38574,0.39143,0.39575,0.00418,0.00421,0.0042,0.00434,0.0031,0.00321,0.00306,0.00311,NA
2013-06-04,2013,155,67,turkeypointenf39_2013_06_04_120112.jpg,100.03529,91.47398,62.56135,0.36003,0.39373,106.42192,7.02257,96.87425,6.56161,69.97703,7.59382,-0.046989843324496,0.0179640812309126,-0.042745442736418,-0.0380737237677191,-0.0362189290265528,0.38975,0.00983,0.39092,0.39457,0.40063,69.77223,NA,0,0,0,0,-0.03387,-0.03325,-0.02662,-0.01942,0.38419,0.38506,0.3907,0.395,0.00419,0.00422,0.00421,0.00436,0.00311,0.00322,0.00307,0.00312,NA
2013-06-05,2013,156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-0.03272,-0.03207,-0.0255,-0.01828,0.38353,0.3844,0.38999,0.39428,0.00421,0.00424,0.00423,0.00438,0.00313,0.00324,0.00309,0.00314,NA
2013-06-06,2013,157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-0.0316,-0.03093,-0.02441,-0.01717,0.38289,0.38375,0.3893,0.39357,0.00423,0.00426,0.00425,0.0044,0.00314,0.00325,0.0031,0.00315,NA
2013-06-07,2013,158,76,turkeypointenf39_2013_06_07_120111.jpg,108.81067,100.78294,71.40535,0.35866,0.38723,105.71535,8.92162,98.48504,7.4742,72.22351,6.39769,-0.0350442130785787,0.00939094539355807,-0.0360685181761375,-0.0293376936484856,-0.022189225689257,0.38233,0.00771,0.38332,0.38789,0.39174,70.02706,NA,0,0,0,0,-0.0305,-0.02982,-0.02335,-0.01609,0.38226,0.38312,0.38862,0.39288,0.00425,0.00428,0.00427,0.00441,0.00316,0.00327,0.00311,0.00317,NA
2013-06-08,2013,159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-0.02944,-0.02874,-0.02232,-0.01504,0.38165,0.38252,0.38797,0.39221,0.00426,0.00429,0.00429,0.00443,0.00317,0.00328,0.00313,0.00318,NA
2013-06-09,2013,160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-0.02841,-0.02769,-0.02132,-0.01403,0.38107,0.38193,0.38734,0.39156,0.00428,0.00431,0.0043,0.00445,0.00319,0.0033,0.00314,0.00319,NA
2013-06-10,2013,161,71,turkeypointenf39_2013_06_10_120118.jpg,112.34359,107.36985,82.42347,0.35537,0.37183,106.80084,8.62171,99.35779,7.60949,73.63737,9.56409,-0.0358780061876247,0.0205030994360188,-0.0389058796203231,-0.0266186818684374,-0.0115669817526013,0.38203,0.01606,0.38619,0.39273,0.39788,70.30793,NA,0,0,0,0,-0.02742,-0.02668,-0.02036,-0.01306,0.38051,0.38137,0.38673,0.39094,0.0043,0.00433,0.00432,0.00447,0.0032,0.00331,0.00315,0.00321,NA
2013-06-11,2013,162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-0.02646,-0.02571,-0.01944,-0.01212,0.37997,0.38083,0.38615,0.39035,0.00431,0.00434,0.00434,0.00448,0.00321,0.00332,0.00317,0.00322,NA
2013-06-12,2013,163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-0.02555,-0.02478,-0.01855,-0.01123,0.37946,0.38032,0.3856,0.38978,0.00433,0.00436,0.00435,0.0045,0.00322,0.00333,0.00318,0.00323,NA
2013-06-13,2013,164,57,turkeypointenf39_2013_06_13_120113.jpg,112.20886,104.52348,77.21363,0.35559,0.38173,107.61,8.40626,101.27122,7.68029,75.02926,6.94664,-0.0302417086142107,0.0175155123055113,-0.0298210483778551,-0.0215337292322327,-0.0158948213321143,0.37911,0.01116,0.37962,0.38343,0.38865,70.48811,NA,0,0,0,0,-0.02468,-0.0239,-0.01771,-0.01038,0.37897,0.37983,0.38507,0.38924,0.00434,0.00437,0.00436,0.00451,0.00323,0.00334,0.00318,0.00324,NA
2013-06-14,2013,165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-0.02385,-0.02306,-0.01691,-0.00957,0.37852,0.37938,0.38458,0.38873,0.00435,0.00438,0.00437,0.00452,0.00324,0.00335,0.00319,0.00324,NA
2013-06-15,2013,166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-0.02306,-0.02227,-0.01616,-0.00881,0.3781,0.37895,0.38411,0.38825,0.00435,0.00438,0.00438,0.00452,0.00324,0.00335,0.00319,0.00325,NA
2013-06-16,2013,167,72,turkeypointenf39_2013_06_16_120110.jpg,114.94292,107.82086,78.12189,0.35834,0.38202,106.09093,8.29054,99.70252,6.86447,73.26194,7.83201,-0.0306556064808534,0.0240184370900726,-0.028910094775008,-0.0220845186220749,-0.00670383470073219,0.38033,0.01383,0.38077,0.38834,0.39534,70.60357,NA,0,0,0,0,-0.02233,-0.02152,-0.01545,-0.0081,0.37771,0.37856,0.38368,0.3878,0.00435,0.00439,0.00438,0.00453,0.00324,0.00335,0.0032,0.00325,NA
2013-06-17,2013,168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-0.02163,-0.02081,-0.01478,-0.00743,0.37734,0.37819,0.38327,0.38738,0.00435,0.00438,0.00438,0.00452,0.00324,0.00335,0.00319,0.00325,NA
2013-06-18,2013,169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-0.02095,-0.02013,-0.01413,-0.00678,0.37698,0.37782,0.38288,0.38697,0.00435,0.00438,0.00437,0.00452,0.00324,0.00335,0.00319,0.00324,NA
2013-06-19,2013,170,76,turkeypointenf39_2013_06_19_120304.jpg,97.20133,91.2122,61.72014,0.36465,0.3886,104.03312,7.25471,97.23081,6.82785,70.24101,7.35024,-0.0337837283107541,0.0205314716380611,-0.0285607956197717,-0.0258400481446897,-0.0232400204389829,0.38341,0.00911,0.38144,0.38727,0.38958,70.65689,NA,0,0,0,0,-0.02029,-0.01946,-0.01351,-0.00615,0.37662,0.37747,0.38249,0.38657,0.00434,0.00437,0.00436,0.00451,0.00323,0.00334,0.00318,0.00324,NA
2013-06-20,2013,171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-0.01965,-0.01882,-0.0129,-0.00553,0.37627,0.37712,0.3821,0.38617,0.00433,0.00436,0.00435,0.0045,0.00322,0.00333,0.00318,0.00323,NA
2013-06-21,2013,172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-0.01903,-0.0182,-0.01231,-0.00494,0.37593,0.37678,0.38173,0.38579,0.00432,0.00435,0.00434,0.00448,0.00321,0.00332,0.00317,0.00322,NA
2013-06-22,2013,173,74,turkeypointenf39_2013_06_22_120119.jpg,103.83786,97.21177,64.9052,0.36552,0.39043,106.50536,6.54748,99.42899,5.3973,70.25046,6.83034,-0.034151929046497,0.0173196882547452,-0.0323529087155238,-0.0237575241418818,-0.0206761648666538,0.38579,0.00943,0.3853,0.3892,0.393,70.66062,NA,0,0,0,0,-0.01843,-0.0176,-0.01174,-0.00436,0.3756,0.37645,0.38137,0.38542,0.0043,0.00433,0.00432,0.00447,0.0032,0.00331,0.00315,0.00321,NA
2013-06-23,2013,174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-0.01785,-0.01702,-0.01119,-0.00381,0.37528,0.37612,0.38102,0.38506,0.00428,0.00432,0.00431,0.00445,0.00319,0.0033,0.00314,0.00319,NA
2013-06-24,2013,175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-0.01729,-0.01646,-0.01066,-0.00327,0.37496,0.3758,0.38067,0.38471,0.00427,0.0043,0.00429,0.00443,0.00317,0.00328,0.00313,0.00318,NA
2013-06-25,2013,176,73,turkeypointenf39_2013_06_25_120111.jpg,107.27176,102.3211,71.53449,0.36397,0.38158,104.65642,6.65283,99.31853,5.50296,70.75184,6.69097,-0.0259094163796132,0.0196055605867325,-0.0226148131809578,-0.0194075100690799,-0.0157779395445232,0.38106,0.01039,0.38152,0.38546,0.39107,70.60599,NA,0,0,0,0,-0.01675,-0.01592,-0.01015,-0.00275,0.37465,0.37549,0.38034,0.38437,0.00425,0.00428,0.00427,0.00441,0.00316,0.00327,0.00311,0.00317,NA
2013-06-26,2013,177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-0.01622,-0.0154,-0.00965,-0.00225,0.37434,0.37519,0.38001,0.38403,0.00423,0.00426,0.00425,0.00439,0.00314,0.00325,0.0031,0.00315,NA
2013-06-27,2013,178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-0.01572,-0.0149,-0.00918,-0.00176,0.37405,0.3749,0.37969,0.38371,0.00421,0.00424,0.00423,0.00437,0.00313,0.00324,0.00309,0.00314,NA
2013-06-28,2013,179,51,turkeypointenf39_2013_06_28_063302.jpg,99.03531,98.56649,83.09267,0.35115,0.35282,102.57328,10.35579,100.92078,8.91284,76.55618,10.57123,-0.00745842936399092,0.0159403687441433,-0.012955897203539,-0.00270881746569899,0.0125224272759613,0.3664,0.01416,0.37142,0.37608,0.37853,70.53571,NA,0,0,0,0,-0.01523,-0.01442,-0.00872,-0.0013,0.37376,0.37461,0.37939,0.3834,0.00419,0.00422,0.00421,0.00435,0.00311,0.00322,0.00307,0.00312,NA
2013-06-29,2013,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-0.01476,-0.01395,-0.00828,-0.00085,0.37348,0.37433,0.37909,0.38309,0.00417,0.0042,0.0042,0.00433,0.0031,0.00321,0.00306,0.00311,NA
2013-06-30,2013,181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-0.01431,-0.01351,-0.00785,-0.00041,0.37321,0.37406,0.37879,0.3828,0.00416,0.00419,0.00418,0.00431,0.00309,0.0032,0.00305,0.0031,NA
2013-07-01,2013,182,75,turkeypointenf39_2013_07_01_120111.jpg,105.19668,102.63024,75.19126,0.36263,0.3717,102.47764,8.30341,99.93942,7.56415,73.36218,6.49618,-0.0122769003018511,0.0167245152313057,-0.0121126607297348,-0.00461144455593268,0.00177494719182653,0.37156,0.00882,0.37221,0.37518,0.37938,70.38016,NA,0,0,0,0,-0.01388,-0.01308,-0.00745,0,0.37294,0.37379,0.37851,0.38251,0.00414,0.00417,0.00416,0.0043,0.00308,0.00318,0.00303,0.00309,NA
2013-07-02,2013,183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-0.01346,-0.01267,-0.00706,4e-04,0.37268,0.37354,0.37824,0.38223,0.00413,0.00416,0.00415,0.00428,0.00307,0.00317,0.00303,0.00308,NA
2013-07-03,2013,184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-0.01306,-0.01227,-0.00668,0.00079,0.37243,0.37329,0.37797,0.38196,0.00412,0.00415,0.00414,0.00427,0.00306,0.00317,0.00302,0.00307,NA
2013-07-04,2013,185,68,turkeypointenf39_2013_07_04_120110.jpg,111.04265,108.13825,71.71158,0.37175,0.38173,105.82514,6.19221,103.81912,6.07149,76.88653,7.72863,-0.00956306244427445,0.0135060118187749,-0.00864536598389121,-0.00483659194724381,0.000667821634655469,0.36957,0.00986,0.36948,0.3759,0.38129,70.16213,NA,0,0,0,0,-0.01267,-0.0119,-0.00633,0.00115,0.37218,0.37304,0.37771,0.3817,0.00411,0.00414,0.00413,0.00426,0.00305,0.00316,0.00301,0.00306,NA
